Id,date,sessions_per_day,energy_per_day_kWh,avg_duration_min,avg_power_kW_day,dow,is_weekend,month,year,week,CH_SPEED,CH_TYPE,CON_TYPE,CP_CHARGE,USAGE_,OUTPUT1_kW,OUTPUT2_kW,lon,lat
50995,2018-10-31,3,29.723,82.33333333333333,9.00987012987013,Mi,FALSE,Okt,2018,44,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-10,1,13.25,25,31.799999999999997,Sa,FALSE,Nov,2018,45,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-11,4,76.476,67.25,18.50686377245509,So,FALSE,Nov,2018,45,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-12,2,11.79,23,15.413636363636364,Mo,FALSE,Nov,2018,46,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-13,2,9.89,20.5,14.480714285714285,Di,FALSE,Nov,2018,46,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-14,2,10.069,46,8.036049709148598,Mi,FALSE,Nov,2018,46,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-15,2,10.411999999999999,38.5,23.190098039215687,Do,FALSE,Nov,2018,46,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-16,4,27.505,31.5,13.574147727272727,Fr,FALSE,Nov,2018,46,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-17,4,36.1,27.75,19.572838270059798,Sa,FALSE,Nov,2018,46,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-18,1,46.339,159,17.486415094339623,So,FALSE,Nov,2018,46,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-19,5,27.787,52.4,8.65203586880772,Mo,FALSE,Nov,2018,47,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-20,2,16.247,43.5,9.938472527472527,Di,FALSE,Nov,2018,47,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-21,1,4.202,226,1.115575221238938,Mi,FALSE,Nov,2018,47,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-22,1,5.65,14,24.214285714285715,Do,FALSE,Nov,2018,47,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-23,3,65.03099999999999,59.666666666666664,18.671965811965812,Fr,FALSE,Nov,2018,47,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-24,2,28.41,37,20.9005,Sa,FALSE,Nov,2018,47,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-25,2,10.988,82,8.891938361719383,So,FALSE,Nov,2018,47,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-26,2,7.359,59.5,4.159054054054054,Mo,FALSE,Nov,2018,48,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-27,4,59.46,41.75,24.87171544715447,Di,FALSE,Nov,2018,48,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-28,2,10.45,29.5,11.471428571428572,Mi,FALSE,Nov,2018,48,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-29,4,53.94,68,16.313130726025506,Do,FALSE,Nov,2018,48,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-11-30,1,5.68,47,7.251063829787234,Fr,FALSE,Nov,2018,48,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-09,2,23.77,39.5,27.362841530054645,So,FALSE,Dez,2018,49,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-10,2,31.72,42,22.43599769982749,Mo,FALSE,Dez,2018,50,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-11,2,14.32,51,8.010714285714286,Di,FALSE,Dez,2018,50,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-13,1,3.571,88,2.4347727272727275,Do,FALSE,Dez,2018,50,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-14,1,15.22,24,38.05,Fr,FALSE,Dez,2018,50,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-15,1,0.74,14,3.1714285714285713,Sa,FALSE,Dez,2018,50,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-18,3,36.743,69,8.759273344651954,Di,FALSE,Dez,2018,51,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-19,1,1.38,20,4.14,Mi,FALSE,Dez,2018,51,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-20,1,20.313,122,9.99,Do,FALSE,Dez,2018,51,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-21,3,14.57,27.666666666666668,16.8,Fr,FALSE,Dez,2018,51,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-22,1,5.58,30,11.16,Sa,FALSE,Dez,2018,51,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-23,3,11.219,43.666666666666664,11.81848901098901,So,FALSE,Dez,2018,51,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-24,2,20.013,67.5,9.249510412051396,Mo,FALSE,Dez,2018,52,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-26,1,5.81,34,10.252941176470587,Mi,FALSE,Dez,2018,52,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-27,2,10.39,18,19.1125,Do,FALSE,Dez,2018,52,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-28,2,27.970000000000002,43.5,17.416834804539725,Fr,FALSE,Dez,2018,52,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-29,4,69.851,61.5,24.612224847339345,Sa,FALSE,Dez,2018,52,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-30,1,6.04,17,21.317647058823532,So,FALSE,Dez,2018,52,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2018-12-31,2,11.17,24.5,13.704040404040404,Mo,FALSE,Dez,2018,1,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-03,2,20.826999999999998,81.5,18.971197183098592,Do,FALSE,Jan,2019,1,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-04,1,1.328,22,3.621818181818182,Fr,FALSE,Jan,2019,1,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-05,3,63.805,43,34.06241477272727,Sa,FALSE,Jan,2019,1,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-06,4,68.306,32,33.6230917554432,So,FALSE,Jan,2019,1,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-07,3,35.806000000000004,81,14.924158344579398,Mo,FALSE,Jan,2019,2,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-08,5,43.855000000000004,36,23.870260586584227,Di,FALSE,Jan,2019,2,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-14,2,18.66,28,23.96,Mo,FALSE,Jan,2019,3,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-15,2,17.22,20,24.09375,Di,FALSE,Jan,2019,3,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-16,1,6.29,13,29.03076923076923,Mi,FALSE,Jan,2019,3,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-17,2,14.83,126,15.34375,Do,FALSE,Jan,2019,3,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-18,3,71.265,84,16.057259570494864,Fr,FALSE,Jan,2019,3,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-19,2,22.770000000000003,36.5,17.49328968903437,Sa,FALSE,Jan,2019,3,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-20,3,35.53,28.666666666666668,26.310291005291003,So,FALSE,Jan,2019,3,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-21,3,39.908,48,14.815714285714286,Mo,FALSE,Jan,2019,4,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-23,3,77.223,162.33333333333334,18.153524468085106,Mi,FALSE,Jan,2019,4,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-24,2,15.449000000000002,90.5,20.163391472868216,Do,FALSE,Jan,2019,4,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-26,1,42.199,314,8.063503184713376,Sa,FALSE,Jan,2019,4,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-28,2,38.97,31.5,38.68571428571428,Mo,FALSE,Jan,2019,5,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-01-31,1,6.682,105,3.8182857142857145,Do,FALSE,Jan,2019,5,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-01,1,13.78,50,16.535999999999998,Fr,FALSE,Feb,2019,5,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-02,2,5.317,25,6.958472906403942,Sa,FALSE,Feb,2019,5,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-03,4,77.86,40.25,27.003690476190474,So,FALSE,Feb,2019,5,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-04,2,17.286,72,20.280465116279068,Mo,FALSE,Feb,2019,6,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-05,3,27.332,20.333333333333332,23.430909090909093,Di,FALSE,Feb,2019,6,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-06,2,36.715,47,23.870788043478257,Mi,FALSE,Feb,2019,6,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-07,2,60.11,50,35.57878787878788,Do,FALSE,Feb,2019,6,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-08,6,78.241,34.5,31.209954545454544,Fr,FALSE,Feb,2019,6,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-13,2,10.23,16,16.69919028340081,Mi,FALSE,Feb,2019,7,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-14,4,31.095,33.5,25.70485842985843,Do,FALSE,Feb,2019,7,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-15,4,66.69,33.75,30.209722222222222,Fr,FALSE,Feb,2019,7,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-16,3,18.36,15,24.68478260869565,Sa,FALSE,Feb,2019,7,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-19,2,9.620000000000001,22.5,13.071,Di,FALSE,Feb,2019,8,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-20,3,26.343,40,29.748444444444445,Mi,FALSE,Feb,2019,8,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-21,3,25.783,60,20.892172211350292,Do,FALSE,Feb,2019,8,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-22,2,8.9,21.5,12.376696832579185,Fr,FALSE,Feb,2019,8,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-23,5,71.06099999999999,53.2,19.581912931650393,Sa,FALSE,Feb,2019,8,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-24,2,24.045,68,10.420921052631579,So,FALSE,Feb,2019,8,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-25,3,52.763999999999996,149.33333333333334,11.574950584007187,Mo,FALSE,Feb,2019,9,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-27,6,84.678,58,16.928635416666665,Mi,FALSE,Feb,2019,9,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-02-28,1,11.01,31,21.309677419354838,Do,FALSE,Feb,2019,9,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-02,1,25.001,91,16.484175824175825,Sa,FALSE,Mrz,2019,9,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-03,1,10.049,145,4.158206896551724,So,FALSE,Mrz,2019,9,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-04,1,7.431,146,3.0538356164383567,Mo,FALSE,Mrz,2019,10,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-05,1,6.813,164,2.4925609756097558,Di,FALSE,Mrz,2019,10,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-06,3,21.4,18,32.78594470046083,Mi,FALSE,Mrz,2019,10,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-07,2,30.02,43.5,18.75611111111111,Do,FALSE,Mrz,2019,10,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-08,4,82.8,42.75,24.88842603049125,Fr,FALSE,Mrz,2019,10,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-13,2,49.078,129,11.157878787878788,Mi,FALSE,Mrz,2019,11,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-14,2,24.671999999999997,79.5,17.092967479674797,Do,FALSE,Mrz,2019,11,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-16,2,26.346,59.5,13.279576271186441,Sa,FALSE,Mrz,2019,11,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-17,4,57.379000000000005,43.5,24.717361673414306,So,FALSE,Mrz,2019,11,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-18,5,37.96,23.6,24.937291993720564,Mo,FALSE,Mrz,2019,12,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-19,2,17.479,54,18.93,Di,FALSE,Mrz,2019,12,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-20,4,31.731,30.5,23.723589251883002,Mi,FALSE,Mrz,2019,12,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-21,2,7.6,16.5,17.458695652173915,Do,FALSE,Mrz,2019,12,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-22,6,97.915,44.5,37.33596275892803,Fr,FALSE,Mrz,2019,12,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-23,1,38.16,60,38.16,Sa,FALSE,Mrz,2019,12,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-24,1,87.805,310,16.99451612903226,So,FALSE,Mrz,2019,12,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-25,2,9.68,14.5,25.776666666666664,Mo,FALSE,Mrz,2019,13,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-26,1,12.02,22,32.78181818181818,Di,FALSE,Mrz,2019,13,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-28,2,31.361,79,14.557755102040817,Do,FALSE,Mrz,2019,13,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-29,4,103.799,68.5,25.14442478666622,Fr,FALSE,Mrz,2019,13,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-30,4,41.605000000000004,56.75,17.439632016036654,Sa,FALSE,Mrz,2019,13,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-03-31,1,10.346,15,41.384,So,FALSE,Mrz,2019,13,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-01,2,40.550000000000004,45,23.25,Mo,FALSE,Apr,2019,14,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-02,2,19.759999999999998,38.5,25.511764705882353,Di,FALSE,Apr,2019,14,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-04,4,46.495000000000005,57,18.869134615384617,Do,FALSE,Apr,2019,14,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-05,2,20.568,26.5,21.345454545454544,Fr,FALSE,Apr,2019,14,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-06,2,43.698,74.5,24.009771908763504,Sa,FALSE,Apr,2019,14,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-07,2,68.11,58.5,35.08526315789474,So,FALSE,Apr,2019,14,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-08,3,75.351,85.66666666666667,26.595278505464265,Mo,FALSE,Apr,2019,15,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-13,2,11.16,21.5,15.433552631578948,Sa,FALSE,Apr,2019,15,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-14,3,49.86,50,18.883522267206477,So,FALSE,Apr,2019,15,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-15,4,43.995999999999995,50.5,23.563886007041088,Mo,FALSE,Apr,2019,16,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-16,2,36.957,102.5,22.221468952734014,Di,FALSE,Apr,2019,16,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-17,3,28.665,42,17.520555555555553,Mi,FALSE,Apr,2019,16,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-18,7,100.139,26.285714285714285,31.314464508424464,Do,FALSE,Apr,2019,16,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-19,6,149.23600000000002,101.5,19.696848315036934,Fr,FALSE,Apr,2019,16,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
50995,2019-04-20,3,50.32,32.333333333333336,28.005542635658912,Sa,FALSE,Apr,2019,16,RAPID,COMPACT TRI RAPID,TYPE 2;CHAdeMO;CCS,FREE,PUBLIC,50,43,-3.8618798868061077,56.62005719926261
